Time,Speed_des,Wheel_speed,Speed_error,Sp_err_cum,Angle_des,imu_angle,angle_err,ang_err_cum,angle_diff,motor_output
1654030078.5027707,0.7,0.5064728101094563,0.2794829686482747,0.8136295872156306,15,26.696300506591797,-11.696300506591797,2.3376701123825967,-28.8038247712556,168.68826798772352
1654030078.5281324,0.7,0.6684842427571615,0.031515757242838505,0.8144288828023851,15,27.558300018310547,-12.558300018310547,2.0191693159577824,-33.98813631022327,205.47017316158
1654030078.5514386,0.7,0.41650816599527996,0.031515757242838505,0.8144288828023851,15,28.10569953918457,-13.10569953918457,1.7137261608946517,-23.487361001708386,220.95436414504886
1654030078.5781548,0.7,0.08348867098490396,0.616511329015096,0.8308997426838137,15,28.380800247192383,-13.380800247192383,1.356241593133376,-10.297137145712858,230.58959852431306
1654030078.602492,0.7,0.31176303227742513,0.616511329015096,0.8308997426838137,15,28.829299926757812,-13.829299926757812,1.0196738865666646,-18.428495856110032,262.13529372347983
1654030078.6266592,0.7,0.24820717175801596,0.45179282824198397,0.8418182474564578,15,29.12540054321289,-14.12540054321289,0.6783044720792475,-12.252239453849493,277.8150301444484
1654030078.6512768,0.7,0.33499492009480797,0.45179282824198397,0.8418182474564578,15,29.209199905395508,-14.209199905395508,0.32850704990104873,-3.4040327735487246,287.0025173138534
1654030078.676832,0.7,0.4865668932596842,0.21343310674031574,0.8472725590607353,15,29.222700119018555,-14.222700119018555,-0.03495595491622794,-0.5282779467467766,300.69021466777576
1654030078.7012122,0.7,0.7529628117879231,0.21343310674031574,0.8472725590607353,15,28.836700439453125,-13.836700439453125,-0.37229757668174557,15.832502102524986,292.70255071023996
1654030078.7263112,0.7,0.4995121955871582,0.20048780441284175,0.8523046102983073,15,28.03190040588379,-13.031900405883789,-0.6993857542264834,32.064973924938016,275.5844051770806
1654030078.7513418,0.7,0.8288483301798503,0.20048780441284175,0.8523046102983073,15,26.9325008392334,-11.932500839233398,-0.9980635642058644,43.92219915036291,254.9673352136328
1654030078.7772143,0.7,0.9849945704142252,-0.28499457041422527,0.8449310971248128,15,25.531299591064453,-10.531299591064453,-1.2705342858616007,54.158002893555846,228.3185973860637
1654030078.8033326,0.7,1.251582717895508,-0.28499457041422527,0.8449310971248128,15,23.76140022277832,-8.76140022277832,-1.499366976960033,67.76477890970169,188.97325064585465
1654030078.8275056,0.7,1.4140047709147134,-0.7140047709147135,0.8276714445773885,15,21.878999710083008,-6.878999710083008,-1.6656531835882618,77.87195849648384,147.66297134279122
1654030078.851228,0.7,1.157012939453125,-0.7140047709147135,0.8276714445773885,15,21.0757999420166,-6.075799942016602,-1.8097858021182276,33.85826993236113,176.74993113642563
1654030078.8772845,0.7,0.86156005859375,-0.16156005859375,0.8234617503721873,15,21.07159996032715,-6.071599960327148,-1.9679906170444212,0.1611873107083055,213.95011773718718
1654030078.9025307,0.7,1.2477403004964194,-0.16156005859375,0.8234617503721873,15,20.38909912109375,-5.38909912109375,-2.1040445859347585,27.03386533194825,181.4185645253447
1654030078.925527,0.7,0.8588268280029296,-0.1588268280029297,0.8198093010341816,15,20.025800704956055,-5.025800704956055,-2.219620038070758,15.79803844319572,188.98686188031436
1654030078.9508023,0.7,1.1572865804036458,-0.1588268280029297,0.8198093010341816,15,19.457500457763672,-4.457500457763672,-2.3322843891832292,22.48447345583519,175.99199662684754
1654030078.9774256,0.7,1.1534945170084636,-0.45349451700846366,0.8077358035632622,15,18.587499618530273,-3.5874996185302734,-2.4277952850083295,32.67823688499633,152.75007133300554
1654030079.0016267,0.7,1.2498223622639975,-0.45349451700846366,0.8077358035632622,15,17.616300582885742,-2.616300582885742,-2.491112780179634,40.130276729683665,128.43402551178917
1654030079.0265994,0.7,1.251821772257487,-0.551821772257487,0.7939553365557287,15,16.504199981689453,-1.5041999816894531,-2.5286766808129926,44.53269430892757,102.77054869321537
1654030079.0514205,0.7,0.5844207127888997,-0.551821772257487,0.7939553365557287,15,17.39539909362793,-2.3953990936279297,-2.588132984752889,-35.90498237390377,196.49571643182702
1654030079.0772908,0.7,1.1642805735270183,-0.46428057352701835,0.7819442480718539,15,17.60580062866211,-2.6058006286621094,-2.6555458891620276,-8.13293029085413,178.88546958680223
1654030079.1021016,0.7,0.8291235605875651,-0.46428057352701835,0.7819442480718539,15,17.69610023498535,-2.6961002349853516,-2.7224382686494266,-3.639529520295203,179.68096532353283
1654030079.1259282,0.7,1.0032779693603515,-0.30327796936035156,0.7747181654736455,15,17.799699783325195,-2.7996997833251953,-2.789145593046129,-4.348062760166506,185.42935802800864
1654030079.1530063,0.7,0.9983348210652669,-0.30327796936035156,0.7747181654736455,15,17.398700714111328,-2.398700714111328,-2.8540979748726443,14.808952753270995,162.62496841279034
1654030079.1761627,0.7,1.0343281428019206,-0.3343281428019207,0.7669763277647821,15,16.82200050354004,-1.822000503540039,-2.896288955523147,24.904566280566282,143.28461496484962
1654030079.2019973,0.7,1.3350852966308593,-0.3343281428019207,0.7669763277647821,15,16.045499801635742,-1.0454998016357422,-2.923298983290721,30.056664021115193,123.52965348013862
1654030079.2279348,0.7,0.8887401580810547,-0.1887401580810547,0.7620808691147563,15,16.056800842285156,-1.0568008422851562,-2.9507098156081213,-0.43570181082820114,152.416181204491
1654030079.2509212,0.7,0.7524944941202799,-0.1887401580810547,0.7620808691147563,15,16.74970054626465,-1.7497005462646484,-2.990929153325766,-30.143882504252584,195.47408847171863
1654030079.2759316,0.7,1.1539297739664713,-0.4539297739664714,0.7507279277879337,15,16.734399795532227,-1.7343997955322266,-3.0343070946841237,0.6117768181428204,169.38130873594966
1654030079.3021693,0.7,0.8326194763183594,-0.4539297739664714,0.7507279277879337,15,16.93779945373535,-1.9377994537353516,-3.085150546204119,-7.7521831184290635,183.41737736800977
1654030079.3265085,0.7,1.125629679361979,-0.42562967936197915,0.7403684422934758,15,16.645599365234375,-1.645599365234375,-3.1252031167377083,12.005328840389476,161.26172785003052
1654030079.3584223,0.7,1.3448777516682944,-0.42562967936197915,0.7403684422934758,15,15.846599578857422,-0.8465995788574219,-3.15222129024815,25.036218025340666,133.94373170411785
1654030079.3769615,0.7,1.2369950612386067,-0.5369950612386067,0.7304129886671166,15,14.975799560546875,0.024200439453125,-3.1517726336959697,46.970768657004335,95.89609486280314
1654030079.4024518,0.7,1.1420157114664713,-0.5369950612386067,0.7304129886671166,15,14.53969955444336,0.4603004455566406,-3.140039444629025,17.108479712666256,113.09779446558801
1654030079.4287791,0.7,0.7526745478312175,-0.0526745478312175,0.7290262062726449,15,15.763099670410156,-0.7630996704101562,-3.1601298532176827,-46.46875254697758,196.89268391247114
1654030079.4526746,0.7,1.3391454060872396,-0.0526745478312175,0.7290262062726449,15,16.354299545288086,-1.354299545288086,-3.192491520833215,-24.74105263157895,191.17686473613233
1654030079.4756305,0.7,0.8560921986897786,-0.15609219868977864,0.7254429702318985,15,16.900299072265625,-1.900299072265625,-3.236114585797992,-23.78472020273358,203.70157047515
1654030079.5017622,0.7,1.0015291849772134,-0.15609219868977864,0.7254429702318985,15,16.968299865722656,-1.9682998657226562,-3.2875494695075815,-2.602240794131601,188.32849055322782
1654030079.5259542,0.7,1.001218350728353,-0.301218350728353,0.7181558673347181,15,16.45680046081543,-1.4568004608154297,-3.3227925243644734,21.143245720367798,157.76675960082983
1654030079.5515466,0.7,1.231850814819336,-0.301218350728353,0.7181558673347181,15,15.848699569702148,-0.8486995697021484,-3.3445127213771286,23.761062771329023,143.59629421014264
1654030079.5761356,0.7,1.3325403849283854,-0.6325403849283855,0.70260229275853,15,15.542499542236328,-0.5424995422363281,-3.357852276113505,12.452692613493126,147.93056718381328
1654030079.6028357,0.7,0.6564780553181966,-0.6325403849283855,0.70260229275853,15,16.552900314331055,-1.5529003143310547,-3.3993147453101358,-37.8426974318677,216.23918308327904
1654030079.6268857,0.7,1.3845167795817057,-0.6845167795817058,0.686139666037447,15,16.714000701904297,-1.7140007019042969,-3.4405364576140585,-6.698561557602133,193.40632427685074
1654030079.6519399,0.7,0.8501576741536458,-0.6845167795817058,0.686139666037447,15,17.011199951171875,-2.011199951171875,-3.490925496383994,-11.862244849407622,206.51194117997198
1654030079.6763396,0.7,1.0771962483723958,-0.37719624837239585,0.6769361690905326,15,17.105899810791016,-2.1058998107910156,-3.542308940844947,-3.8811803791283954,203.57855176500456
1654030079.701945,0.7,1.2457721710205079,-0.37719624837239585,0.6769361690905326,15,16.31410026550293,-1.3141002655029297,-3.575957056530939,30.923098410570127,157.10742749340972
1654030079.725804,0.7,1.3228009541829426,-0.6228009541829427,0.6620767461476569,15,15.488900184631348,-0.48890018463134766,-3.5876217377930573,34.58649772164042,136.99441239067644
1654030079.7524562,0.7,0.8095392862955729,-0.6228009541829427,0.6620767461476569,15,16.386699676513672,-1.3866996765136719,-3.624580193054868,-33.68588476298675,218.91951798788938
1654030079.7761328,0.7,1.1630076090494792,-0.46300760904947924,0.6511142845254482,15,17.015399932861328,-2.015399932861328,-3.6722980792959845,-26.553616562780064,227.80276898561326
1654030079.801173,0.7,1.3290884653727213,-0.46300760904947924,0.6511142845254482,15,16.901500701904297,-1.9015007019042969,-3.7199119415048756,4.548664140308114,199.51384243992746
1654030079.827664,0.7,1.074242146809896,-0.374242146809896,0.6412002632303312,15,16.996299743652344,-1.9962997436523438,-3.7727957717701486,-3.5785475785475787,211.14600139527857
1654030079.8513129,0.7,1.4122235616048178,-0.374242146809896,0.6412002632303312,15,16.301700592041016,-1.3017005920410156,-3.8035796594962505,29.371213114093013,168.25912564801263
1654030079.8760026,0.7,1.3508399963378905,-0.6508399963378906,0.6251312356489335,15,15.089599609375,-0.089599609375,-3.8057918446760652,49.0934373672216,125.15233933212244
1654030079.9019737,0.7,0.7387285868326823,-0.6508399963378906,0.6251312356489335,15,16.025699615478516,-1.0256996154785156,-3.832430468107674,-36.043807547897295,222.60605931489405
1654030079.9269705,0.7,1.2715868631998697,-0.5715868631998697,0.6108434174351542,15,16.606000900268555,-1.6060009002685547,-3.8725752831682314,-23.21506237839075,225.0128875055935
1654030079.952246,0.7,1.4797855377197267,-0.5715868631998697,0.6108434174351542,15,16.42259979248047,-1.4225997924804688,-3.9085321598753637,7.256091234093932,195.3195285659213
1654030079.9754722,0.7,1.1568898518880208,-0.4568898518880209,0.6002315744234824,15,16.436899185180664,-1.436899185180664,-3.9419059555806655,-0.615656244225913,204.17283555414656
1654030080.0008724,0.7,1.5762321472167968,-0.4568898518880209,0.6002315744234824,15,15.750300407409668,-0.750300407409668,-3.960963707284833,27.031275812870767,165.71056344455198
1654030080.0264623,0.7,1.3910967508951824,-0.6910967508951824,0.582546448007495,15,14.750100135803223,0.24989986419677734,-3.9545687840212906,39.08567808295755,133.57601907414266
1654030080.0513349,0.7,0.7439523061116536,-0.6910967508951824,0.582546448007495,15,15.807499885559082,-0.807499885559082,-3.974653358377651,-42.51273448808029,230.10370640462963
1654030080.0763714,0.7,1.3235836029052734,-0.6235836029052735,0.5669340513560636,15,16.276199340820312,-1.2761993408203125,-4.006605016859936,-18.720591176162497,219.93933895761
1654030080.1020205,0.7,1.3370323181152344,-0.6235836029052735,0.5669340513560636,15,16.387500762939453,-1.3875007629394531,-4.042193122080022,-4.33939393939394,210.89946793870402
1654030080.1264057,0.7,1.074165980021159,-0.374165980021159,0.5578099339171311,15,16.320899963378906,-1.3208999633789062,-4.074403550164021,2.7311960421983006,204.5545790001955
1654030080.1525576,0.7,1.5150278727213542,-0.374165980021159,0.5578099339171311,15,15.918800354003906,-0.9188003540039062,-4.098431921028492,15.375543582309986,185.7878227352567
1654030080.1759603,0.7,1.4968252817789713,-0.7968252817789714,0.5391620781563516,15,15.954500198364258,-0.9545001983642578,-4.120769794122822,-1.5254589539314167,202.73128816559185
1654030080.2021487,0.7,0.9092750549316406,-0.7968252817789714,0.5391620781563516,15,16.779600143432617,-1.7796001434326172,-4.167374627476562,-31.50634547805029,249.09179755129895
1654030080.2267666,0.7,1.60205078125,-0.90205078125,0.516955472860701,15,16.653799057006836,-1.653799057006836,-4.208087704456972,5.110144787177377,215.28650888479066
1654030080.2525804,0.7,1.3552162170410156,-0.90205078125,0.516955472860701,15,16.208200454711914,-1.208200454711914,-4.2392759710757275,17.262018453694896,196.3645356679568
1654030080.276203,0.7,1.3293411254882812,-0.6293411254882812,0.5020888540573479,15,15.877799987792969,-0.8777999877929688,-4.260011812538465,13.986677432377876,193.28630980620474
1654030080.3008606,0.7,1.8215225219726563,-0.6293411254882812,0.5020888540573479,15,15.21560001373291,-0.21560001373291016,-4.265328018664746,26.855678675716966,168.0319223014947
1654030080.3261683,0.7,0.9491874694824218,-0.24918746948242188,0.4957825034660174,15,16.361400604248047,-1.3614006042480469,-4.299781875929199,-45.274861514112374,258.52719059279485
1654030080.3511212,0.7,1.7197020212809244,-0.24918746948242188,0.4957825034660174,15,17.018199920654297,-2.018199920654297,-4.350141793497329,-26.321574622587427,257.4778544079514
1654030080.3900435,0.7,1.6275160471598307,-0.9275160471598307,0.4596814364639744,15,16.65180015563965,-1.6518001556396484,-4.414433671007515,9.413618209884106,220.4506284038676
1654030080.400655,0.7,1.5175858815511067,-0.9275160471598307,0.4596814364639744,15,16.027099609375,-1.027099609375,-4.4253327735556525,58.86995596297295,163.30077346664805
1654030080.4262886,0.7,1.6692152659098307,-0.9692152659098308,0.43483698567683654,15,15.365699768066406,-0.36569976806640625,-4.434706965451056,25.802092731246802,179.58491815111887
1654030080.4508646,0.7,1.002942148844401,-0.9692152659098308,0.43483698567683654,15,16.443500518798828,-1.4435005187988281,-4.470182360171435,-43.855916336014126,266.47185944473125
1654030080.4804893,0.7,1.6970956166585287,-0.9970956166585287,0.40529832661733456,15,17.067699432373047,-2.067699432373047,-4.531437336675168,-21.07021850227355,261.76812754558756
1654030080.500534,0.7,1.6729703267415366,-0.9970956166585287,0.40529832661733456,15,16.678699493408203,-1.6786994934082031,-4.565086538356496,19.406522825130242,218.6506265066409
1654030080.5267289,0.7,1.587915802001953,-0.8879158020019531,0.3820395401177979,15,15.916099548339844,-0.9160995483398438,-4.589083592760886,29.11263413701772,194.95639787329975
1654030080.5511835,0.7,1.8338597615559895,-0.8879158020019531,0.3820395401177979,15,15.378399848937988,-0.3783998489379883,-4.5983372073070825,21.987676708589255,190.48432491147906
1654030080.57597,0.7,1.00926513671875,-0.30926513671875,0.37437394836680543,15,16.47439956665039,-1.4743995666503906,-4.634882371355303,-44.217656451395705,274.69310604554767
1654030080.6018817,0.7,1.8729654947916667,-0.30926513671875,0.37437394836680543,15,16.572599411010742,-1.5725994110107422,-4.675631265376211,-3.7897719953626177,242.1631581036052
1654030080.626255,0.7,1.5934191385904948,-0.8934191385904948,0.35259838199894855,15,16.291000366210938,-1.2910003662109375,-4.707097195465536,11.55359046845807,223.82505286930103
1654030080.6516454,0.7,1.733510971069336,-0.8934191385904948,0.35259838199894855,15,15.721699714660645,-0.7216997146606445,-4.725421430216471,22.421897741678013,202.89452896988806
1654030080.676546,0.7,1.2516424814860025,-0.5516424814860026,0.33886211195059734,15,15.977800369262695,-0.9778003692626953,-4.749769319250305,-10.284888118650722,238.78005710831567
1654030080.7016442,0.7,1.2461685180664062,-0.5516424814860026,0.33886211195059734,15,16.45400047302246,-1.454000473022461,-4.786261947298868,-18.97356296725532,258.2057422851517
1654030080.7265916,0.7,1.7459223429361979,-1.045922342936198,0.31276906380773145,15,16.258800506591797,-1.2588005065917969,-4.8176657531766125,7.8244597991150355,231.37008995899515
1654030080.7514431,0.7,1.711242421468099,-1.045922342936198,0.31276906380773145,15,15.605299949645996,-0.6052999496459961,-4.832708401551969,26.29615772053533,201.68392666237074
1654030080.7760155,0.7,1.6782721201578776,-0.9782721201578777,0.2887305969269447,15,14.858400344848633,0.1415996551513672,-4.829228962088706,30.395909337887137,182.15616316962593
1654030080.800792,0.7,1.1553192138671875,-0.9782721201578777,0.2887305969269447,15,15.999500274658203,-0.9995002746582031,-4.853993039404628,-46.05581216320246,276.01543044850814
1654030080.8263385,0.7,1.4245477040608725,-0.7245477040608725,0.27022090223382694,15,16.275800704956055,-1.2758007049560547,-4.886585346861608,-10.815566962202519,251.53558033197018
1654030080.851107,0.7,1.5832970937093098,-0.7245477040608725,0.27022090223382694,15,16.351200103759766,-1.3512001037597656,-4.920052347341112,-3.0441830468013014,247.5972702040852
1654030080.875592,0.7,1.9211114247639973,-1.2211114247639974,0.24032185316623123,15,16.011899948120117,-1.0118999481201172,-4.944828830131115,13.857407154959201,226.35070099682824
1654030080.9009392,0.7,1.5099011739095052,-1.2211114247639974,0.24032185316623123,15,15.888999938964844,-0.8889999389648438,-4.967362518559781,4.848655868465113,232.8691592532735
1654030080.9261708,0.7,1.1668069203694662,-0.46680692036946625,0.22854356776398566,15,16.625600814819336,-1.625600814819336,-5.008379027766438,-29.193585879106863,280.78052162412547
1654030080.9522061,0.7,1.9977157592773438,-0.46680692036946625,0.22854356776398566,15,16.365800857543945,-1.3658008575439453,-5.04393807490365,9.978754578754579,241.63421418330435
1654030080.9762352,0.7,1.826454798380534,-1.126454798380534,0.20147596683310842,15,15.55270004272461,-0.5527000427246094,-5.057218913346929,33.838289427990276,203.66987259929044
1654030081.0014606,0.7,1.7511707305908204,-1.126454798380534,0.20147596683310842,15,14.824199676513672,0.17580032348632812,-5.052784279704298,28.879634792964282,192.63903020010835
1654030081.0263112,0.7,1.5684146881103516,-0.8684146881103516,0.1798953347767696,15,16.06719970703125,-1.06719970703125,-5.079304840127094,-50.018900327157944,290.91761710769055
1654030081.0515676,0.7,1.8978900909423828,-0.8684146881103516,0.1798953347767696,15,16.3887996673584,-1.3887996673583984,-5.1143809135739104,-12.733406964779626,265.6576194800801
1654030081.0755124,0.7,1.7075838724772134,-1.0075838724772135,0.15576888531563576,15,16.088600158691406,-1.0886001586914062,-5.14044728623972,12.537119643141628,237.75687624823973
1654030081.1144543,0.7,1.934577178955078,-1.0075838724772135,0.15576888531563576,15,15.439599990844727,-0.43959999084472656,-5.157566127626666,16.665874833163947,221.165222073465
1654030081.127628,0.7,1.5253124237060547,-0.8253124237060547,0.14489636916709764,15,16.2268009185791,-1.2268009185791016,-5.173727780371934,-59.75495430277803,307.18630049902646
1654030081.1527205,0.7,1.3968851725260416,-0.8253124237060547,0.14489636916709764,15,17.111799240112305,-2.1117992401123047,-5.226717814243017,-35.269628010831866,306.0660330787998
1654030081.1770017,0.7,1.996527099609375,-1.296527099609375,0.11341505321920317,15,16.865299224853516,-1.8652992248535156,-5.272009635950923,10.151861198118674,262.00303262545765
1654030081.202123,0.7,2.0805079142252603,-1.296527099609375,0.11341505321920317,15,16.282800674438477,-1.2828006744384766,-5.304235143654438,23.187517795114175,239.4563944684005
1654030081.2277825,0.7,1.5530826568603515,-0.8530826568603516,0.09152532661332566,15,16.421600341796875,-1.421600341796875,-5.340712784565909,-5.4092767412473055,269.7133187657569
1654030081.251646,0.7,1.007011604309082,-0.8530826568603516,0.09152532661332566,15,17.277599334716797,-2.277599334716797,-5.395064399282234,-35.87055779240891,317.495921610639
1654030081.2807357,0.7,2.091313044230143,-1.3913130442301431,0.05105246250057561,15,17.0044002532959,-2.0044002532958984,-5.453371779792775,9.391612231684029,273.5883126215803
1654030081.3018694,0.7,1.6509628295898438,-1.3913130442301431,0.05105246250057561,15,16.279499053955078,-1.2794990539550781,-5.480412279394528,34.30078631784389,237.1369127403564
1654030081.3279216,0.7,2.169617207845052,-1.469617207845052,0.012765647353548432,15,15.463600158691406,-0.46360015869140625,-5.492490100396623,31.317806188284173,223.21914218051518
1654030081.351298,0.7,1.086208979288737,-1.469617207845052,0.012765647353548432,15,16.599300384521484,-1.5993003845214844,-5.529876089609985,-48.58306135770235,320.62461123972264
1654030081.3756542,0.7,1.7732972462972005,-1.0732972462972006,-0.01337571645555628,15,16.673799514770508,-1.6737995147705078,-5.570643362804873,-3.0587429153166203,283.01096639738
1654030081.4008996,0.7,2.0049254099527993,-1.0732972462972006,-0.01337571645555628,15,16.157400131225586,-1.157400131225586,-5.599862424583677,20.455164467781692,252.28970141641554
1654030081.425851,0.7,2.241717783610026,-1.5417177836100262,-0.051843822946150114,15,15.083000183105469,-0.08300018310546875,-5.6019334001645404,43.05960593957231,209.47442810683955
1654030081.4521341,0.7,0.8303250630696615,-1.5417177836100262,-0.051843822946150114,15,16.445999145507812,-1.4459991455078125,-5.639938632928221,-51.85852556717677,325.1959549149649
1654030081.4756932,0.7,1.8428695678710938,-1.1428695678710938,-0.0787687939257487,15,16.5585994720459,-1.5585994720458984,-5.6766578235807685,-4.7794846884044775,286.8050693700817
1654030081.5008903,0.7,1.768426767985026,-1.1428695678710938,-0.0787687939257487,15,15.92140007019043,-0.9214000701904297,-5.699874367974786,25.28867188978464,247.38406896408344
1654030081.5259225,0.7,1.738476816813151,-1.038476816813151,-0.10476423832550208,15,15.424699783325195,-0.4246997833251953,-5.710505572663493,19.842389492632844,242.32279010365323
1654030081.5520346,0.7,1.6475775400797525,-1.038476816813151,-0.10476423832550208,15,16.365299224853516,-1.3652992248535156,-5.746156374728486,-36.021621226785484,313.9216233140841
1654030081.5764048,0.7,1.3396587371826172,-0.6396587371826172,-0.12035284551273943,15,16.67140007019043,-1.6714000701904297,-5.786888717823928,-12.560460201925334,301.02691923998464
1654030081.6030142,0.7,2.316161600748698,-0.6396587371826172,-0.12035284551273943,15,15.91189956665039,-0.9118995666503906,-5.811153837098715,28.542541753279334,249.15237215405025
1654030081.6259096,0.7,2.1422770182291666,-1.4422770182291667,-0.15337426266813564,15,14.712300300598145,0.28769969940185547,-5.804566855770332,52.39491825471207,202.2038215372148
1654030081.6510727,0.7,1.5886375427246093,-1.4422770182291667,-0.15337426266813564,15,15.313699722290039,-0.31369972229003906,-5.812460536364284,-23.899982945178223,283.8459424187797
1654030081.676736,0.7,1.8387271881103515,-1.1387271881103516,-0.18259784649234062,15,15.297300338745117,-0.2973003387451172,-5.820090266699168,0.6390189520624303,261.75216179155467
1654030081.7013097,0.7,1.9466976165771483,-1.1387271881103516,-0.18259784649234062,15,14.366000175476074,0.6339998245239258,-5.804510631099589,37.89845637388545,207.97586071688258
1654030081.7264051,0.7,1.9009867350260417,-1.2009867350260417,-0.2127371644233659,15,13.868800163269043,1.131199836730957,-5.776122647678591,19.812346804993446,212.5630878020138
1654030081.7517426,0.7,1.8374530792236328,-1.2009867350260417,-0.2127371644233659,15,13.9798002243042,1.0201997756958008,-5.75027337906036,-4.380868141484667,235.53061471638023
1654030081.7767198,0.7,1.091846720377604,-0.39184672037760415,-0.2225244011425447,15,15.083999633789062,-0.0839996337890625,-5.752371455316876,-44.20828162883488,294.65578980946424
1654030081.8010905,0.7,2.283263397216797,-0.39184672037760415,-0.2225244011425447,15,15.288200378417969,-0.28820037841796875,-5.759395091724997,-8.378954782914947,267.00665128730066
1654030081.8257098,0.7,2.00732421875,-1.30732421875,-0.25470986174634064,15,14.98289966583252,0.01710033416748047,-5.758974092768682,12.400848335770522,241.87498956211144
1654030081.852224,0.7,1.9154354095458985,-1.30732421875,-0.25470986174634064,15,14.88539981842041,0.11460018157958984,-5.755935550118153,3.677256337166956,247.54502968857707
